🔄 2025-09-10 21:13:58 Баланс: 5000$ | PnL: 0 💵 | Сделок: 0 | WinRate: 0%
🔄 2025-09-17 09:29:29 Баланс: 3424.77064884502$ | PnL: 11.24630173 💵 | Сделок: 1150 | WinRate: 60.61%
🔄 2025-09-17 09:34:02 Баланс: 3424.77064884502$ | PnL: 11.24630173 💵 | Сделок: 1150 | WinRate: 60.61%
🔄 2025-09-17 09:38:47 Баланс: 3424.77064884502$ | PnL: 11.24630173 💵 | Сделок: 1150 | WinRate: 60.61%
🔄 2025-09-17 09:44:06 Баланс: 3424.77064884502$ | PnL: 11.24630173 💵 | Сделок: 1150 | WinRate: 60.61%
🔄 2025-09-17 09:48:44 Баланс: 3434.53999304502$ | PnL: 11.015649 💵 | Сделок: 1151 | WinRate: 60.56%
🔄 2025-09-17 09:53:15 Баланс: 3434.53999304502$ | PnL: 11.015649 💵 | Сделок: 1151 | WinRate: 60.56%
🔄 2025-09-17 09:57:48 Баланс: 3434.53999304502$ | PnL: 11.015649 💵 | Сделок: 1151 | WinRate: 60.56%
🔄 2025-09-17 10:02:16 Баланс: 3434.53999304502$ | PnL: 11.015649 💵 | Сделок: 1151 | WinRate: 60.56%
🔄 2025-09-17 10:06:45 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:11:39 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:18:35 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:26:43 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:32:20 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:37:28 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:42:51 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:48:11 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 10:53:26 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:01:29 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:10:01 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:17:30 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:24:13 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:30:39 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:38:04 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:43:44 Баланс: 3434.87437656765$ | PnL: 11.35859486 💵 | Сделок: 1152 | WinRate: 60.59%
🔄 2025-09-17 11:49:06 Баланс: 3435.65945587958$ | PnL: 12.15267112 💵 | Сделок: 1153 | WinRate: 60.62%
🔄 2025-09-17 11:54:28 Баланс: 3435.65945587958$ | PnL: 12.15267112 💵 | Сделок: 1153 | WinRate: 60.62%
🔄 2025-09-17 11:59:44 Баланс: 3435.65945587958$ | PnL: 12.15267112 💵 | Сделок: 1153 | WinRate: 60.62%
🔄 2025-09-17 12:04:57 Баланс: 3445.86307372284$ | PnL: 12.35628895 💵 | Сделок: 1154 | WinRate: 60.66%
🔄 2025-09-17 12:10:25 Баланс: 3455.22153827484$ | PnL: 11.71473897 💵 | Сделок: 1155 | WinRate: 60.61%
🔄 2025-09-17 12:15:43 Баланс: 3455.22153827484$ | PnL: 11.71473897 💵 | Сделок: 1155 | WinRate: 60.61%
🔄 2025-09-17 12:20:54 Баланс: 3455.22153827484$ | PnL: 11.71473897 💵 | Сделок: 1155 | WinRate: 60.61%
🔄 2025-09-17 12:25:57 Баланс: 3445.21253830497$ | PnL: 11.71473897 💵 | Сделок: 1155 | WinRate: 60.61%
🔄 2025-09-17 12:31:03 Баланс: 3445.21253830497$ | PnL: 11.71473897 💵 | Сделок: 1155 | WinRate: 60.61%
🔄 2025-09-17 12:36:14 Баланс: 3464.82301647657$ | PnL: 11.32521006 💵 | Сделок: 1157 | WinRate: 60.5%
🔄 2025-09-17 12:41:21 Баланс: 3464.82301647657$ | PnL: 11.32521006 💵 | Сделок: 1157 | WinRate: 60.5%
🔄 2025-09-17 12:46:34 Баланс: 3474.60510018657$ | PnL: 11.10729621 💵 | Сделок: 1158 | WinRate: 60.45%
🔄 2025-09-17 12:51:40 Баланс: 3474.60510018657$ | PnL: 11.10729621 💵 | Сделок: 1158 | WinRate: 60.45%
🔄 2025-09-17 12:56:52 Баланс: 3474.60510018657$ | PnL: 11.10729621 💵 | Сделок: 1158 | WinRate: 60.45%
🔄 2025-09-17 13:02:06 Баланс: 3474.60510018657$ | PnL: 11.10729621 💵 | Сделок: 1158 | WinRate: 60.45%
🔄 2025-09-17 13:07:22 Баланс: 3483.46904844657$ | PnL: 9.97125597000001 💵 | Сделок: 1159 | WinRate: 60.4%
🔄 2025-09-17 13:13:16 Баланс: 3493.29424580657$ | PnL: 9.79645577000001 💵 | Сделок: 1160 | WinRate: 60.34%
🔄 2025-09-17 13:18:27 Баланс: 3493.29424580657$ | PnL: 9.79645577000001 💵 | Сделок: 1160 | WinRate: 60.34%
🔄 2025-09-17 13:23:39 Баланс: 3532.00449144257$ | PnL: 8.50676083000001 💵 | Сделок: 1164 | WinRate: 60.14%
🔄 2025-09-17 13:29:29 Баланс: 3541.65029314757$ | PnL: 8.15255891000001 💵 | Сделок: 1165 | WinRate: 60.09%
🔄 2025-09-17 13:35:06 Баланс: 3541.65029314757$ | PnL: 8.15255891000001 💵 | Сделок: 1165 | WinRate: 60.09%
🔄 2025-09-17 13:40:16 Баланс: 3541.65029314757$ | PnL: 8.15255891000001 💵 | Сделок: 1165 | WinRate: 60.09%
🔄 2025-09-17 13:46:34 Баланс: 3541.65029314757$ | PnL: 8.15255891000001 💵 | Сделок: 1165 | WinRate: 60.09%
🔄 2025-09-17 13:52:23 Баланс: 3541.65029314757$ | PnL: 8.15255891000001 💵 | Сделок: 1165 | WinRate: 60.09%
🔄 2025-09-17 13:57:43 Баланс: 3571.01902219457$ | PnL: 7.52140654000001 💵 | Сделок: 1168 | WinRate: 59.93%
🔄 2025-09-17 14:02:48 Баланс: 3600.44068035777$ | PnL: 6.94273012000001 💵 | Сделок: 1171 | WinRate: 59.78%
🔄 2025-09-17 14:07:51 Баланс: 3619.97500415577$ | PnL: 6.47706899000001 💵 | Сделок: 1173 | WinRate: 59.68%
🔄 2025-09-17 14:12:51 Баланс: 3619.97500415577$ | PnL: 6.47706899000001 💵 | Сделок: 1173 | WinRate: 59.68%
🔄 2025-09-17 14:18:22 Баланс: 3620.20784689057$ | PnL: 6.71891059000001 💵 | Сделок: 1174 | WinRate: 59.71%
🔄 2025-09-17 14:23:29 Баланс: 3649.53506352557$ | PnL: 6.04621843000001 💵 | Сделок: 1177 | WinRate: 59.56%
🔄 2025-09-17 14:28:35 Баланс: 3765.54107427457$ | PnL: 2.05222709000001 💵 | Сделок: 1189 | WinRate: 58.96%
🔄 2025-09-17 14:34:11 Баланс: 3794.62757711457$ | PnL: 1.13880440000001 💵 | Сделок: 1192 | WinRate: 58.81%
🔄 2025-09-17 14:39:02 Баланс: 3794.62757711457$ | PnL: 1.13880440000001 💵 | Сделок: 1192 | WinRate: 58.81%
🔄 2025-09-17 14:43:48 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 14:49:16 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 14:54:17 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:02:09 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:08:30 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:13:46 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:18:45 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:24:00 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:29:00 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:33:56 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:38:57 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
🔄 2025-09-17 15:43:48 Баланс: 3804.27588581457$ | PnL: 0.973513100000009 💵 | Сделок: 1193 | WinRate: 58.76%
